date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:09:33	81198/81198	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:32%20GMT	https://www.getthegloss.com/gallery/glossy-posse-picks-our-top-beauty-picks-at-the-moment	www.getthegloss.com/gallery/glossy-posse-picks-our-top-beauty-picks-at-the-moment.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=50)
16:09:34	51186/51186	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:33%20GMT	https://www.getthegloss.com/article/shelf-help-leap-year-by-helen-russell	www.getthegloss.com/article/shelf-help-leap-year-by-helen-russell.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=50)
16:09:35	127174/127174	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:34%20GMT	https://www.getthegloss.com/gallery/the-gloss-report-christmas-palettes	www.getthegloss.com/gallery/the-gloss-report-christmas-palettes.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=50)
16:09:38	56008/56008	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:35%20GMT	https://www.getthegloss.com/article/gift-set-maths-the-best-beauty-savings	www.getthegloss.com/article/gift-set-maths-the-best-beauty-savings.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=50)
16:09:40	59276/59276	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:38%20GMT	https://www.getthegloss.com/article/gifts-for-her-the-wellbeing-edit	www.getthegloss.com/article/gifts-for-her-the-wellbeing-edit.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=50)
16:09:42	56935/56935	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:40%20GMT	https://www.getthegloss.com/article/gifts-for-her-beauty-junkies	www.getthegloss.com/article/gifts-for-her-beauty-junkies.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:09:44	57248/57248	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:42%20GMT	https://www.getthegloss.com/article/christmas-gifts-for-her-the-working-woman-s-wish-list	www.getthegloss.com/article/christmas-gifts-for-her-the-working-woman-s-wish-list.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:09:47	52630/52630	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:44%20GMT	https://www.getthegloss.com/article/christmas-gifts-for-her-health-and-fitness-fanatics	www.getthegloss.com/article/christmas-gifts-for-her-health-and-fitness-fanatics.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:09:49	54862/54862	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:47%20GMT	https://www.getthegloss.com/article/is-cacay-oil-the-new-argan-oil	www.getthegloss.com/article/is-cacay-oil-the-new-argan-oil.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:09:50	75735/75735	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:49%20GMT	https://www.getthegloss.com/gallery/glossy-posse-picks-our-favourite-products-of-the-week	www.getthegloss.com/gallery/glossy-posse-picks-our-favourite-products-of-the-week.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:09:52	52665/52665	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:50%20GMT	https://www.getthegloss.com/article/shelf-help-the-nature-of-beauty-an-encyclopaedic-guide-to-modern-natural-beauty	www.getthegloss.com/article/shelf-help-the-nature-of-beauty-an-encyclopaedic-guide-to-modern-natural-beauty.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:09:54	59131/59131	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:51%20GMT	https://www.getthegloss.com/article/scents-we-d-like-to-find-in-our-christmas-stockings	www.getthegloss.com/article/scents-we-d-like-to-find-in-our-christmas-stockings.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:09:56	71393/71393	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:54%20GMT	https://www.getthegloss.com/article/the-art-of-layering-your-scent	www.getthegloss.com/article/the-art-of-layering-your-scent.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:09:57	90555/90555	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:56%20GMT	https://www.getthegloss.com/gallery/the-gloss-report-hair-tools	www.getthegloss.com/gallery/the-gloss-report-hair-tools.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:09:58	75253/75253	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:57%20GMT	https://www.getthegloss.com/gallery/glossy-posse-picks-the-kiehls-special-for-black-friday	www.getthegloss.com/gallery/glossy-posse-picks-the-kiehls-special-for-black-friday.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:10:00	56623/56623	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:58%20GMT	https://www.getthegloss.com/article/shelf-help-say-ja-to-hygge-a-brilliant-parody-of-this-year-s-biggest-wellbeing-trend	www.getthegloss.com/article/shelf-help-say-ja-to-hygge-a-brilliant-parody-of-this-year-s-biggest-wellbeing-trend.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:10:01	55300/55300	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:09:59%20GMT	https://www.getthegloss.com/article/donna-hay-if-a-treat-comes-my-way-i-ll-definitely-enjoy-it	www.getthegloss.com/article/donna-hay-if-a-treat-comes-my-way-i-ll-definitely-enjoy-it.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:10:02	76692/76692	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:01%20GMT	https://www.getthegloss.com/gallery/glossy-posse-picks-the-latest-launches-we-love	www.getthegloss.com/gallery/glossy-posse-picks-the-latest-launches-we-love.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:10:03	114684/114684	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:02%20GMT	https://www.getthegloss.com/gallery/the-gloss-report-cuticle-oils	www.getthegloss.com/gallery/the-gloss-report-cuticle-oils.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:05	60084/60084	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:02%20GMT	https://www.getthegloss.com/article/makeup-for-colds	www.getthegloss.com/article/makeup-for-colds.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:07	57162/57162	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:05%20GMT	https://www.getthegloss.com/article/what-it-s-like-to-go-makeup-free-for-a-month	www.getthegloss.com/article/what-it-s-like-to-go-makeup-free-for-a-month.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:09	49163/49163	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:07%20GMT	https://www.getthegloss.com/article/shelf-help-the-descent-of-man	www.getthegloss.com/article/shelf-help-the-descent-of-man.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:11	60730/60730	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:09%20GMT	https://www.getthegloss.com/article/anti-gravity-skincare-a-facelift-in-a-bottle	www.getthegloss.com/article/anti-gravity-skincare-a-facelift-in-a-bottle.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:12	52019/52019	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:10%20GMT	https://www.getthegloss.com/article/ready-for-a-revolution-in-beauty-we-ve-got-big-news	www.getthegloss.com/article/ready-for-a-revolution-in-beauty-we-ve-got-big-news.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:13	71708/71708	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:10%20GMT	http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=125	www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews0e37.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=75)
16:10:13	85705/85705	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:12%20GMT	https://www.getthegloss.com/gallery/glossy-posse-picks-the-new-releases-we-love-right-now	www.getthegloss.com/gallery/glossy-posse-picks-the-new-releases-we-love-right-now.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:14	51806/51806	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:12%20GMT	https://www.getthegloss.com/article/save-spend-splurge-alarm-clocks	www.getthegloss.com/article/save-spend-splurge-alarm-clocks.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:17	58467/58467	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:14%20GMT	https://www.getthegloss.com/article/12-anti-stress-scents-guaranteed-to-help-you-relax-and-unwind	www.getthegloss.com/article/12-anti-stress-scents-guaranteed-to-help-you-relax-and-unwind.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:18	93442/93442	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:17%20GMT	https://www.getthegloss.com/gallery/the-gloss-report-unisex-fragrances	www.getthegloss.com/gallery/the-gloss-report-unisex-fragrances.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:19	79810/79810	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:18%20GMT	https://www.getthegloss.com/gallery/glossy-posse-picks-the-top-products-on-our-radars-right-now	www.getthegloss.com/gallery/glossy-posse-picks-the-top-products-on-our-radars-right-now.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:20	51128/51128	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:19%20GMT	https://www.getthegloss.com/article/shelf-help-shonda-rhimes-year-of-yes	www.getthegloss.com/article/shelf-help-shonda-rhimes-year-of-yes.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:22	51009/51009	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:20%20GMT	https://www.getthegloss.com/article/pretty-iconic-sali-hughes-a-must-read-mixtape-of-beauty-s-biggest-hits	www.getthegloss.com/article/pretty-iconic-sali-hughes-a-must-read-mixtape-of-beauty-s-biggest-hits.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:24	73397/73397	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:21%20GMT	https://www.getthegloss.com/article/the-beauty-products-that-we-re-complimented-on-the-most	www.getthegloss.com/article/the-beauty-products-that-we-re-complimented-on-the-most.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:27	73184/73184	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:23%20GMT	https://www.getthegloss.com/listing/news?offset=25	www.getthegloss.com/listing/news4c30.html	(from https://www.getthegloss.com/listing/news)
16:10:27	73320/73320	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:24%20GMT	http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=150	www.getthegloss.com/listing/beauty-reviews-beauty-product-reviewsbb6e.html	(from http://www.getthegloss.com/listing/beauty-reviews-beauty-product-reviews?offset=100)
16:10:29	72509/72509	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:24%20GMT	https://www.getthegloss.com/listing/news?offset=50	www.getthegloss.com/listing/newse164.html	(from https://www.getthegloss.com/listing/news)
16:10:30	72998/72998	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:27%20GMT	https://www.getthegloss.com/listing/news?offset=100	www.getthegloss.com/listing/news1206.html	(from https://www.getthegloss.com/listing/news)
16:10:31	44912/44912	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:24%20GMT	https://www.getthegloss.com/news/helen-mirren-announced-as-new-face-of-l-oreal-paris	www.getthegloss.com/news/helen-mirren-announced-as-new-face-of-l-oreal-paris.html	(from https://www.getthegloss.com/news/why-you-need-to-check-out-these-rather-different-new-beauty-campaigns)
16:10:33	56308/56308	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:31%20GMT	https://www.getthegloss.com/article/interview-katie-piper-on-skin-confidence-motherhood-and-giving-back	www.getthegloss.com/article/interview-katie-piper-on-skin-confidence-motherhood-and-giving-back.html	(from https://www.getthegloss.com/news/why-you-need-to-check-out-these-rather-different-new-beauty-campaigns)
16:10:34	73567/73567	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:27%20GMT	https://www.getthegloss.com/listing/news?offset=75	www.getthegloss.com/listing/news79ee.html	(from https://www.getthegloss.com/listing/news)
16:10:34	58288/58288	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:33%20GMT	https://www.getthegloss.com/article/how-to-deal-with-the-anxiety-attack-hangover	www.getthegloss.com/article/how-to-deal-with-the-anxiety-attack-hangover.html	(from https://www.getthegloss.com/news/why-you-need-to-check-out-these-rather-different-new-beauty-campaigns)
16:10:36	57733/57733	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:34%20GMT	https://www.getthegloss.com/article/what-to-say-and-what-not-to-say-to-someone-suffering-from-anxiety	www.getthegloss.com/article/what-to-say-and-what-not-to-say-to-someone-suffering-from-anxiety.html	(from https://www.getthegloss.com/news/why-you-need-to-check-out-these-rather-different-new-beauty-campaigns)
16:10:36	31711/31711	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:36%20GMT	https://www.getthegloss.com/page/nike-competition-terms-conditions	www.getthegloss.com/page/nike-competition-terms-conditions.html	(from https://www.getthegloss.com/news/win-a-bespoke-yoga-session-for-two-with-nike-and-jessica-skye)
16:10:38	41262/41262	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:36%20GMT	https://www.getthegloss.com/job/noble-isle-hotel-sales-executive	www.getthegloss.com/job/noble-isle-hotel-sales-executive.html	(from https://www.getthegloss.com/listing/jobs)
16:10:38	65199/65199	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:37%20GMT	https://www.getthegloss.com/listing/jobs?offset=10	www.getthegloss.com/listing/jobs835b.html	(from https://www.getthegloss.com/listing/jobs)
16:10:38	65270/65270	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:37%20GMT	https://www.getthegloss.com/listing/jobs?offset=20	www.getthegloss.com/listing/jobsf11f.html	(from https://www.getthegloss.com/listing/jobs)
16:10:38	65288/65288	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:37%20GMT	https://www.getthegloss.com/listing/jobs?offset=30	www.getthegloss.com/listing/jobsd48d.html	(from https://www.getthegloss.com/listing/jobs)
16:10:39	41669/41669	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:38%20GMT	https://www.getthegloss.com/job/noble-isle-part-time-sales-consultant	www.getthegloss.com/job/noble-isle-part-time-sales-consultant.html	(from https://www.getthegloss.com/listing/jobs)
16:10:39	66691/66691	U--M-Z	200	updated ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:38%20GMT	https://www.getthegloss.com/listing/jobs?offset=40	www.getthegloss.com/listing/jobs0ada.html	(from https://www.getthegloss.com/listing/jobs)
16:10:40	41493/41493	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:39%20GMT	https://www.getthegloss.com/job/psycle-assistant-studio-manager	www.getthegloss.com/job/psycle-assistant-studio-manager.html	(from https://www.getthegloss.com/listing/jobs)
16:10:41	41194/41194	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:40%20GMT	https://www.getthegloss.com/job/psycle-front-of-house	www.getthegloss.com/job/psycle-front-of-house.html	(from https://www.getthegloss.com/listing/jobs)
16:10:41	41354/41354	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:40%20GMT	https://www.getthegloss.com/job/psycle-studio-leader	www.getthegloss.com/job/psycle-studio-leader.html	(from https://www.getthegloss.com/listing/jobs)
16:10:42	41204/41204	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:41%20GMT	https://www.getthegloss.com/job/psycle-studio-manager	www.getthegloss.com/job/psycle-studio-manager.html	(from https://www.getthegloss.com/listing/jobs)
16:10:43	43689/43689	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:42%20GMT	https://www.getthegloss.com/job/elemis-marketing-manager-retail	www.getthegloss.com/job/elemis-marketing-manager-retail.html	(from https://www.getthegloss.com/listing/jobs)
16:10:44	42026/42026	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:43%20GMT	https://www.getthegloss.com/job/elemis-marketing-assistant-tv	www.getthegloss.com/job/elemis-marketing-assistant-tv.html	(from https://www.getthegloss.com/listing/jobs)
16:10:45	42373/42373	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:44%20GMT	https://www.getthegloss.com/job/elemis-online-retail-assistant	www.getthegloss.com/job/elemis-online-retail-assistant.html	(from https://www.getthegloss.com/listing/jobs)
16:10:46	42252/42252	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:45%20GMT	https://www.getthegloss.com/job/elemis-registration-executive	www.getthegloss.com/job/elemis-registration-executive.html	(from https://www.getthegloss.com/listing/jobs)
16:10:48	52201/52201	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:46%20GMT	https://www.getthegloss.com/career-news/equal-pay-day-why-we-re-leaving-work-early-on-november-10th	www.getthegloss.com/career-news/equal-pay-day-why-we-re-leaving-work-early-on-november-10th.html	(from https://www.getthegloss.com/listing/jobs)
16:10:50	51459/51459	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:47%20GMT	https://www.getthegloss.com/career-news/new-initiative-to-help-those-suffering-from-eating-disorders-find-work	www.getthegloss.com/career-news/new-initiative-to-help-those-suffering-from-eating-disorders-find-work.html	(from https://www.getthegloss.com/listing/jobs)
16:10:53	51831/51831	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:50%20GMT	https://www.getthegloss.com/career-news/how-uber-for-beauty-could-revolutionise-your-next-beauty-appointment	www.getthegloss.com/career-news/how-uber-for-beauty-could-revolutionise-your-next-beauty-appointment.html	(from https://www.getthegloss.com/listing/jobs)
16:10:54	43746/43746	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:53%20GMT	https://www.getthegloss.com/job/aramis-designer-fragrances-senior-national-account-manager	www.getthegloss.com/job/aramis-designer-fragrances-senior-national-account-manager.html	(from https://www.getthegloss.com/job/sana-jardin-vice-president-emea)
16:10:55	42065/42065	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:54%20GMT	https://www.getthegloss.com/job/omorovicza-cosmetics-business-development-senior-manager	www.getthegloss.com/job/omorovicza-cosmetics-business-development-senior-manager.html	(from https://www.getthegloss.com/job/sana-jardin-vice-president-emea)
16:10:56	40476/40476	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:55%20GMT	https://www.getthegloss.com/job/beautymart-retail-manager	www.getthegloss.com/job/beautymart-retail-manager.html	(from https://www.getthegloss.com/job/sana-jardin-vice-president-emea)
16:10:57	42364/42364	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:56%20GMT	https://www.getthegloss.com/job/bobbi-brown-education-manager	www.getthegloss.com/job/bobbi-brown-education-manager.html	(from https://www.getthegloss.com/job/sana-jardin-vice-president-emea)
16:10:58	45118/45118	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:57%20GMT	https://www.getthegloss.com/job/estee-lauder-online-assistant-manager-marketing-channels	www.getthegloss.com/job/estee-lauder-online-assistant-manager-marketing-channels.html	(from https://www.getthegloss.com/job/sana-jardin-vice-president-emea)
16:10:59	42542/42542	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:58%20GMT	https://www.getthegloss.com/job/estee-lauder-retail-learning-development-partner	www.getthegloss.com/job/estee-lauder-retail-learning-development-partner.html	(from https://www.getthegloss.com/job/sana-jardin-vice-president-emea)
16:10:59	42788/42788	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:59%20GMT	https://www.getthegloss.com/job/ccdpr-account-executive	www.getthegloss.com/job/ccdpr-account-executive.html	(from https://www.getthegloss.com/job/sana-jardin-vice-president-emea)
16:10:59	2023/2023	---M-Z	404	error ('Not%20Found')	text/html	date:Tue,%2007%20Mar%202017%2016:10:59%20GMT	https://www.getthegloss.com/job/pop-up-cta:_pop-up-cta.phtml	www.getthegloss.com/job/pop-up-cta__pop-up-cta.phtml	(from https://www.getthegloss.com/job/sana-jardin-vice-president-emea)
16:11:01	42085/42085	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:10:59%20GMT	https://www.getthegloss.com/company/b-public-relations	www.getthegloss.com/company/b-public-relations.html	(from https://www.getthegloss.com/job/b-public-relations-social-media-manager)
16:11:02	44526/44526	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:01%20GMT	https://www.getthegloss.com/job/clinique-ecom-trading-manager	www.getthegloss.com/job/clinique-ecom-trading-manager.html	(from https://www.getthegloss.com/job/b-public-relations-social-media-manager)
16:11:04	43550/43550	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:02%20GMT	https://www.getthegloss.com/job/the-bod-edit-social-media-intern	www.getthegloss.com/job/the-bod-edit-social-media-intern.html	(from https://www.getthegloss.com/job/b-public-relations-social-media-manager)
16:11:06	46158/46158	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:04%20GMT	https://www.getthegloss.com/job/gurwitch-products-national-artist-uk-ireland	www.getthegloss.com/job/gurwitch-products-national-artist-uk-ireland.html	(from https://www.getthegloss.com/job/b-public-relations-social-media-manager)
16:11:07	43003/43003	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:05%20GMT	https://www.getthegloss.com/company/elemis	www.getthegloss.com/company/elemis.html	(from https://www.getthegloss.com/job/elemis-international-marketing-manager-spa-and-salons)
16:11:07	42840/42840	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:06%20GMT	https://www.getthegloss.com/job/gurwitch-products-online-and-social-media-consultant	www.getthegloss.com/job/gurwitch-products-online-and-social-media-consultant.html	(from https://www.getthegloss.com/job/elemis-international-marketing-manager-spa-and-salons)
16:11:08	42847/42847	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:07%20GMT	https://www.getthegloss.com/job/ebwpr-senior-pr-professional-full-time-part-time	www.getthegloss.com/job/ebwpr-senior-pr-professional-full-time-part-time.html	(from https://www.getthegloss.com/job/seen-group-senior-beauty-publicist)
16:11:09	42632/42632	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:08%20GMT	https://www.getthegloss.com/product/love-horoscope-2016-17-venus-in-sagittarius	www.getthegloss.com/product/love-horoscope-2016-17-venus-in-sagittarius.html	(from http://www.getthegloss.com/page/find-your-venus-sign)
16:11:10	42605/42605	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:09%20GMT	https://www.getthegloss.com/product/love-horoscopes-16-17-venus-in-capricorn	www.getthegloss.com/product/love-horoscopes-16-17-venus-in-capricorn.html	(from http://www.getthegloss.com/page/find-your-venus-sign)
16:11:11	42588/42588	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:10%20GMT	https://www.getthegloss.com/product/love-horoscope-2016-17-venus-in-aquarius	www.getthegloss.com/product/love-horoscope-2016-17-venus-in-aquarius.html	(from http://www.getthegloss.com/page/find-your-venus-sign)
16:11:12	42538/42538	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:11%20GMT	https://www.getthegloss.com/product/love-horoscope-2016-17-venus-in-pisces	www.getthegloss.com/product/love-horoscope-2016-17-venus-in-pisces.html	(from http://www.getthegloss.com/page/find-your-venus-sign)
16:11:13	42513/42513	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:12%20GMT	https://www.getthegloss.com/product/love-horoscope-2016-17-venus-in-aries	www.getthegloss.com/product/love-horoscope-2016-17-venus-in-aries.html	(from http://www.getthegloss.com/page/find-your-venus-sign)
16:11:14	42538/42538	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:13%20GMT	https://www.getthegloss.com/product/love-horoscope-2016-17-venus-in-taurus	www.getthegloss.com/product/love-horoscope-2016-17-venus-in-taurus.html	(from http://www.getthegloss.com/page/find-your-venus-sign)
16:11:15	42538/42538	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:14%20GMT	https://www.getthegloss.com/product/love-horoscope-2016-17-venus-in-gemini	www.getthegloss.com/product/love-horoscope-2016-17-venus-in-gemini.html	(from http://www.getthegloss.com/page/find-your-venus-sign)
16:11:16	42538/42538	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:15%20GMT	https://www.getthegloss.com/product/love-horoscope-2016-17-venus-in-cancer	www.getthegloss.com/product/love-horoscope-2016-17-venus-in-cancer.html	(from http://www.getthegloss.com/page/find-your-venus-sign)
16:11:17	42463/42463	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:16%20GMT	https://www.getthegloss.com/product/love-horoscope-2016-17-venus-in-leo	www.getthegloss.com/product/love-horoscope-2016-17-venus-in-leo.html	(from http://www.getthegloss.com/page/find-your-venus-sign)
16:11:18	42517/42517	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202017%2016:11:17%20GMT	https://www.getthegloss.com/product/love-horoscope-2016-17-venus-in-virgo	www.getthegloss.com/product/love-horoscope-2016-17-venus-in-virgo.html	(from http://www.getthegloss.com/page/find-your-venus-sign)
